time,zlev,latitude,longitude,sst
UTC,m,degrees_north,degrees_east,degree_C
2000-06-02T12:00:00Z,0.0,12.125,72.125,29.26
2000-06-03T12:00:00Z,0.0,12.125,72.125,29.37
2000-06-04T12:00:00Z,0.0,12.125,72.125,29.36
2000-06-05T12:00:00Z,0.0,12.125,72.125,29.33
2000-06-06T12:00:00Z,0.0,12.125,72.125,29.32
2000-06-07T12:00:00Z,0.0,12.125,72.125,28.0
2000-06-08T12:00:00Z,0.0,12.125,72.125,27.66
2000-06-09T12:00:00Z,0.0,12.125,72.125,27.65
2000-06-10T12:00:00Z,0.0,12.125,72.125,27.37
2000-06-11T12:00:00Z,0.0,12.125,72.125,27.36
2000-06-12T12:00:00Z,0.0,12.125,72.125,27.38
2000-06-13T12:00:00Z,0.0,12.125,72.125,28.28
2000-06-14T12:00:00Z,0.0,12.125,72.125,28.5
2000-06-15T12:00:00Z,0.0,12.125,72.125,28.62
2000-06-16T12:00:00Z,0.0,12.125,72.125,28.34
2000-06-17T12:00:00Z,0.0,12.125,72.125,28.14
2000-06-18T12:00:00Z,0.0,12.125,72.125,27.75
2000-06-19T12:00:00Z,0.0,12.125,72.125,27.42
2000-06-20T12:00:00Z,0.0,12.125,72.125,27.05
2000-06-21T12:00:00Z,0.0,12.125,72.125,27.11
2000-06-22T12:00:00Z,0.0,12.125,72.125,27.23
2000-06-23T12:00:00Z,0.0,12.125,72.125,28.46
2000-06-24T12:00:00Z,0.0,12.125,72.125,28.63
2000-06-25T12:00:00Z,0.0,12.125,72.125,28.57
2000-06-26T12:00:00Z,0.0,12.125,72.125,27.79
2000-06-27T12:00:00Z,0.0,12.125,72.125,27.75
2000-06-28T12:00:00Z,0.0,12.125,72.125,28.04
2000-06-29T12:00:00Z,0.0,12.125,72.125,28.17
2000-06-30T12:00:00Z,0.0,12.125,72.125,28.21
2000-07-01T12:00:00Z,0.0,12.125,72.125,28.62
2000-07-02T12:00:00Z,0.0,12.125,72.125,28.69
2000-07-03T12:00:00Z,0.0,12.125,72.125,28.42
2000-07-04T12:00:00Z,0.0,12.125,72.125,28.33
2000-07-05T12:00:00Z,0.0,12.125,72.125,28.29
2000-07-06T12:00:00Z,0.0,12.125,72.125,28.2
2000-07-07T12:00:00Z,0.0,12.125,72.125,28.08
2000-07-08T12:00:00Z,0.0,12.125,72.125,28.1
2000-07-09T12:00:00Z,0.0,12.125,72.125,28.01
2000-07-10T12:00:00Z,0.0,12.125,72.125,28.15
2000-07-11T12:00:00Z,0.0,12.125,72.125,28.32
2000-07-12T12:00:00Z,0.0,12.125,72.125,26.71
2000-07-13T12:00:00Z,0.0,12.125,72.125,26.49
2000-07-14T12:00:00Z,0.0,12.125,72.125,27.16
2000-07-15T12:00:00Z,0.0,12.125,72.125,27.76
2000-07-16T12:00:00Z,0.0,12.125,72.125,27.33
2000-07-17T12:00:00Z,0.0,12.125,72.125,27.16
2000-07-18T12:00:00Z,0.0,12.125,72.125,27.17
2000-07-19T12:00:00Z,0.0,12.125,72.125,27.89
2000-07-20T12:00:00Z,0.0,12.125,72.125,27.88
2000-07-21T12:00:00Z,0.0,12.125,72.125,27.82
2000-07-22T12:00:00Z,0.0,12.125,72.125,27.79
2000-07-23T12:00:00Z,0.0,12.125,72.125,27.96
2000-07-24T12:00:00Z,0.0,12.125,72.125,27.94
2000-07-25T12:00:00Z,0.0,12.125,72.125,27.69
2000-07-26T12:00:00Z,0.0,12.125,72.125,27.68
2000-07-27T12:00:00Z,0.0,12.125,72.125,27.8
2000-07-28T12:00:00Z,0.0,12.125,72.125,27.85
2000-07-29T12:00:00Z,0.0,12.125,72.125,28.14
2000-07-30T12:00:00Z,0.0,12.125,72.125,28.19
2000-07-31T12:00:00Z,0.0,12.125,72.125,28.56
2000-08-01T12:00:00Z,0.0,12.125,72.125,28.64
2000-08-02T12:00:00Z,0.0,12.125,72.125,28.64
2000-08-03T12:00:00Z,0.0,12.125,72.125,28.43
2000-08-04T12:00:00Z,0.0,12.125,72.125,28.35
2000-08-05T12:00:00Z,0.0,12.125,72.125,28.31
2000-08-06T12:00:00Z,0.0,12.125,72.125,28.24
2000-08-07T12:00:00Z,0.0,12.125,72.125,28.16
2000-08-08T12:00:00Z,0.0,12.125,72.125,28.0
2000-08-09T12:00:00Z,0.0,12.125,72.125,27.64
2000-08-10T12:00:00Z,0.0,12.125,72.125,27.7
2000-08-11T12:00:00Z,0.0,12.125,72.125,27.89
2000-08-12T12:00:00Z,0.0,12.125,72.125,27.81
2000-08-13T12:00:00Z,0.0,12.125,72.125,27.7
2000-08-14T12:00:00Z,0.0,12.125,72.125,27.67
2000-08-15T12:00:00Z,0.0,12.125,72.125,28.51
2000-08-16T12:00:00Z,0.0,12.125,72.125,28.49
2000-08-17T12:00:00Z,0.0,12.125,72.125,28.45
2000-08-18T12:00:00Z,0.0,12.125,72.125,28.24
2000-08-19T12:00:00Z,0.0,12.125,72.125,28.32
2000-08-20T12:00:00Z,0.0,12.125,72.125,28.3
2000-08-21T12:00:00Z,0.0,12.125,72.125,28.2
2000-08-22T12:00:00Z,0.0,12.125,72.125,28.0
2000-08-23T12:00:00Z,0.0,12.125,72.125,27.99
2000-08-24T12:00:00Z,0.0,12.125,72.125,27.98
2000-08-25T12:00:00Z,0.0,12.125,72.125,27.96
2000-08-26T12:00:00Z,0.0,12.125,72.125,26.88
2000-08-27T12:00:00Z,0.0,12.125,72.125,26.66
2000-08-28T12:00:00Z,0.0,12.125,72.125,26.61
2000-08-29T12:00:00Z,0.0,12.125,72.125,26.76
2000-08-30T12:00:00Z,0.0,12.125,72.125,27.45
2000-08-31T12:00:00Z,0.0,12.125,72.125,27.91
2000-09-01T12:00:00Z,0.0,12.125,72.125,28.13
2000-09-02T12:00:00Z,0.0,12.125,72.125,28.07
2000-09-03T12:00:00Z,0.0,12.125,72.125,27.78
2000-09-04T12:00:00Z,0.0,12.125,72.125,27.83
2000-09-05T12:00:00Z,0.0,12.125,72.125,27.73
2000-09-06T12:00:00Z,0.0,12.125,72.125,27.7
2000-09-07T12:00:00Z,0.0,12.125,72.125,28.14
2000-09-08T12:00:00Z,0.0,12.125,72.125,28.23
2000-09-09T12:00:00Z,0.0,12.125,72.125,28.55
2000-09-10T12:00:00Z,0.0,12.125,72.125,28.66
2000-09-11T12:00:00Z,0.0,12.125,72.125,28.56
2000-09-12T12:00:00Z,0.0,12.125,72.125,28.76
2000-09-13T12:00:00Z,0.0,12.125,72.125,28.47
2000-09-14T12:00:00Z,0.0,12.125,72.125,28.17
2000-09-15T12:00:00Z,0.0,12.125,72.125,27.36
2000-09-16T12:00:00Z,0.0,12.125,72.125,27.22
2000-09-17T12:00:00Z,0.0,12.125,72.125,27.13
2000-09-18T12:00:00Z,0.0,12.125,72.125,27.53
2000-09-19T12:00:00Z,0.0,12.125,72.125,27.67
2000-09-20T12:00:00Z,0.0,12.125,72.125,27.79
2000-09-21T12:00:00Z,0.0,12.125,72.125,27.79
2000-09-22T12:00:00Z,0.0,12.125,72.125,27.7
2000-09-23T12:00:00Z,0.0,12.125,72.125,28.19
2000-09-24T12:00:00Z,0.0,12.125,72.125,28.33
2000-09-25T12:00:00Z,0.0,12.125,72.125,28.13
2000-09-26T12:00:00Z,0.0,12.125,72.125,27.79
2000-09-27T12:00:00Z,0.0,12.125,72.125,27.06
2000-09-28T12:00:00Z,0.0,12.125,72.125,27.07
2000-09-29T12:00:00Z,0.0,12.125,72.125,27.08
2000-09-30T12:00:00Z,0.0,12.125,72.125,27.12
2000-10-01T12:00:00Z,0.0,12.125,72.125,27.19
2000-10-02T12:00:00Z,0.0,12.125,72.125,27.28
2000-10-03T12:00:00Z,0.0,12.125,72.125,27.56
2000-10-04T12:00:00Z,0.0,12.125,72.125,28.07
2000-10-05T12:00:00Z,0.0,12.125,72.125,28.03
2000-10-06T12:00:00Z,0.0,12.125,72.125,28.19
2000-10-07T12:00:00Z,0.0,12.125,72.125,28.45
2000-10-08T12:00:00Z,0.0,12.125,72.125,28.44
2000-10-09T12:00:00Z,0.0,12.125,72.125,28.39
2000-10-10T12:00:00Z,0.0,12.125,72.125,28.39
2000-10-11T12:00:00Z,0.0,12.125,72.125,28.11
2000-10-12T12:00:00Z,0.0,12.125,72.125,28.02
2000-10-13T12:00:00Z,0.0,12.125,72.125,28.25
2000-10-14T12:00:00Z,0.0,12.125,72.125,28.47
2000-10-15T12:00:00Z,0.0,12.125,72.125,28.99
2000-10-16T12:00:00Z,0.0,12.125,72.125,29.13
2000-10-17T12:00:00Z,0.0,12.125,72.125,28.94
2000-10-18T12:00:00Z,0.0,12.125,72.125,29.31
2000-10-19T12:00:00Z,0.0,12.125,72.125,29.5
2000-10-20T12:00:00Z,0.0,12.125,72.125,29.28
2000-10-21T12:00:00Z,0.0,12.125,72.125,28.62
2000-10-22T12:00:00Z,0.0,12.125,72.125,28.35
2000-10-23T12:00:00Z,0.0,12.125,72.125,28.32
2000-10-24T12:00:00Z,0.0,12.125,72.125,28.71
2000-10-25T12:00:00Z,0.0,12.125,72.125,28.68
2000-10-26T12:00:00Z,0.0,12.125,72.125,28.54
2000-10-27T12:00:00Z,0.0,12.125,72.125,28.51
2000-10-28T12:00:00Z,0.0,12.125,72.125,28.82
2000-10-29T12:00:00Z,0.0,12.125,72.125,28.98
2000-10-30T12:00:00Z,0.0,12.125,72.125,28.94
2000-10-31T12:00:00Z,0.0,12.125,72.125,28.83
2000-11-01T12:00:00Z,0.0,12.125,72.125,28.95
